1.721000000000000030e-01 1.000000000000000000e+00 7.099999999999999367e-02 6.250000000000000000e-01
1.771999999999999964e-01 1.000000000000000000e+00 7.099999999999999367e-02 5.789999999999999591e-01
1.826000000000000123e-01 1.000000000000000000e+00 7.099999999999999367e-02 5.610000000000000542e-01
1.870999999999999885e-01 1.000000000000000000e+00 7.299999999999999545e-02 5.500000000000000444e-01
1.920999999999999930e-01 1.000000000000000000e+00 7.099999999999999367e-02 6.239999999999999991e-01
1.965000000000000080e-01 1.000000000000000000e+00 7.099999999999999367e-02 5.739999999999999547e-01
2.020000000000000129e-01 1.000000000000000000e+00 7.099999999999999367e-02 5.590000000000000524e-01
2.069999999999999896e-01 1.000000000000000000e+00 6.900000000000000577e-02 6.300000000000000044e-01
2.114000000000000046e-01 1.000000000000000000e+00 6.900000000000000577e-02 5.849999999999999645e-01
2.159000000000000086e-01 1.000000000000000000e+00 6.800000000000000488e-02 5.639999999999999458e-01
2.209000000000000130e-01 1.000000000000000000e+00 7.099999999999999367e-02 5.450000000000000400e-01
2.260999999999999954e-01 1.000000000000000000e+00 6.900000000000000577e-02 6.189999999999999947e-01
2.305999999999999994e-01 1.000000000000000000e+00 7.299999999999999545e-02 5.909999999999999698e-01
2.356000000000000039e-01 1.000000000000000000e+00 6.900000000000000577e-02 5.610000000000000542e-01
2.409999999999999920e-01 1.000000000000000000e+00 7.099999999999999367e-02 5.320000000000000284e-01
2.454999999999999960e-01 1.000000000000000000e+00 7.099999999999999367e-02 6.159999999999999920e-01
2.510000000000000009e-01 1.000000000000000000e+00 6.900000000000000577e-02 5.899999999999999689e-01
2.550000000000000044e-01 1.000000000000000000e+00 6.900000000000000577e-02 5.530000000000000471e-01
2.600999999999999979e-01 1.000000000000000000e+00 6.900000000000000577e-02 6.300000000000000044e-01
2.656000000000000028e-01 1.000000000000000000e+00 6.900000000000000577e-02 5.949999999999999734e-01
2.696999999999999953e-01 1.000000000000000000e+00 6.900000000000000577e-02 5.659999999999999476e-01
2.748999999999999777e-01 1.000000000000000000e+00 6.900000000000000577e-02 5.350000000000000311e-01
2.802999999999999936e-01 1.000000000000000000e+00 6.900000000000000577e-02 6.239999999999999991e-01
2.847999999999999976e-01 1.000000000000000000e+00 7.099999999999999367e-02 5.929999999999999716e-01
2.898000000000000020e-01 1.000000000000000000e+00 7.099999999999999367e-02 5.590000000000000524e-01
2.948999999999999955e-01 1.000000000000000000e+00 6.800000000000000488e-02 5.330000000000000293e-01
2.993000000000000105e-01 1.000000000000000000e+00 6.900000000000000577e-02 6.320000000000000062e-01
3.043000000000000149e-01 1.000000000000000000e+00 6.900000000000000577e-02 5.909999999999999698e-01
3.094000000000000083e-01 1.000000000000000000e+00 6.900000000000000577e-02 5.450000000000000400e-01
3.138000000000000234e-01 1.000000000000000000e+00 7.099999999999999367e-02 5.330000000000000293e-01
3.187999999999999723e-01 1.000000000000000000e+00 6.900000000000000577e-02 6.250000000000000000e-01
3.240000000000000102e-01 1.000000000000000000e+00 6.800000000000000488e-02 5.709999999999999520e-01
3.284000000000000252e-01 1.000000000000000000e+00 6.900000000000000577e-02 5.460000000000000409e-01
3.335000000000000187e-01 1.000000000000000000e+00 7.099999999999999367e-02 5.380000000000000338e-01
3.385000000000000231e-01 1.000000000000000000e+00 7.099999999999999367e-02 6.219999999999999973e-01
3.435000000000000275e-01 1.000000000000000000e+00 7.399999999999999634e-02 5.719999999999999529e-01
3.484999999999999765e-01 1.000000000000000000e+00 7.099999999999999367e-02 5.530000000000000471e-01
3.534999999999999809e-01 1.000000000000000000e+00 7.099999999999999367e-02 5.370000000000000329e-01
3.577000000000000179e-01 1.000000000000000000e+00 7.299999999999999545e-02 6.169999999999999929e-01
3.633000000000000118e-01 1.000000000000000000e+00 6.900000000000000577e-02 5.799999999999999600e-01
3.673000000000000154e-01 1.000000000000000000e+00 7.299999999999999545e-02 5.639999999999999458e-01
3.729000000000000092e-01 1.000000000000000000e+00 6.900000000000000577e-02 5.400000000000000355e-01
3.770999999999999908e-01 1.000000000000000000e+00 7.099999999999999367e-02 6.209999999999999964e-01
3.825999999999999956e-01 1.000000000000000000e+00 7.099999999999999367e-02 5.909999999999999698e-01
3.871999999999999886e-01 1.000000000000000000e+00 7.399999999999999634e-02 5.530000000000000471e-01
3.922999999999999821e-01 1.000000000000000000e+00 6.900000000000000577e-02 6.320000000000000062e-01
3.968999999999999750e-01 1.000000000000000000e+00 6.800000000000000488e-02 5.849999999999999645e-01
4.022999999999999909e-01 1.000000000000000000e+00 6.900000000000000577e-02 5.689999999999999503e-01
4.069999999999999729e-01 1.000000000000000000e+00 7.099999999999999367e-02 6.320000000000000062e-01
4.119999999999999774e-01 1.000000000000000000e+00 6.900000000000000577e-02 5.819999999999999618e-01
4.163999999999999924e-01 1.000000000000000000e+00 6.900000000000000577e-02 5.540000000000000480e-01
4.209999999999999853e-01 1.000000000000000000e+00 7.099999999999999367e-02 5.350000000000000311e-01
4.260999999999999788e-01 1.000000000000000000e+00 7.099999999999999367e-02 6.079999999999999849e-01
4.315999999999999837e-01 1.000000000000000000e+00 7.099999999999999367e-02 5.799999999999999600e-01
4.361999999999999766e-01 1.000000000000000000e+00 7.099999999999999367e-02 5.540000000000000480e-01
4.406999999999999806e-01 1.000000000000000000e+00 7.099999999999999367e-02 6.320000000000000062e-01
4.456999999999999851e-01 1.000000000000000000e+00 6.900000000000000577e-02 5.929999999999999716e-01
4.507999999999999785e-01 1.000000000000000000e+00 7.399999999999999634e-02 5.620000000000000551e-01
4.552999999999999825e-01 1.000000000000000000e+00 7.599999999999999811e-02 6.250000000000000000e-01
4.602999999999999869e-01 1.000000000000000000e+00 6.800000000000000488e-02 5.739999999999999547e-01
4.657999999999999918e-01 1.000000000000000000e+00 7.099999999999999367e-02 5.659999999999999476e-01
4.702999999999999958e-01 1.000000000000000000e+00 7.299999999999999545e-02 5.430000000000000382e-01
4.748999999999999888e-01 1.000000000000000000e+00 7.099999999999999367e-02 6.189999999999999947e-01
4.801000000000000267e-01 1.000000000000000000e+00 7.299999999999999545e-02 5.909999999999999698e-01
4.852000000000000202e-01 1.000000000000000000e+00 7.299999999999999545e-02 5.709999999999999520e-01
4.897000000000000242e-01 1.000000000000000000e+00 7.299999999999999545e-02 5.430000000000000382e-01
4.948000000000000176e-01 1.000000000000000000e+00 4.800000000000000100e-02 6.189999999999999947e-01
4.999000000000000110e-01 1.000000000000000000e+00 8.400000000000000522e-02 6.189999999999999947e-01
5.043999999999999595e-01 1.000000000000000000e+00 7.699999999999999900e-02 5.999999999999999778e-01
5.093999999999999639e-01 1.000000000000000000e+00 7.699999999999999900e-02 5.829999999999999627e-01
5.144999999999999574e-01 1.000000000000000000e+00 7.699999999999999900e-02 5.789999999999999591e-01
5.189000000000000279e-01 1.000000000000000000e+00 7.699999999999999900e-02 5.719999999999999529e-01
5.241999999999999993e-01 1.000000000000000000e+00 7.699999999999999900e-02 5.639999999999999458e-01
5.292000000000000037e-01 1.000000000000000000e+00 7.699999999999999900e-02 5.719999999999999529e-01
5.342000000000000082e-01 1.000000000000000000e+00 8.100000000000000255e-02 5.719999999999999529e-01
5.385999999999999677e-01 1.000000000000000000e+00 8.100000000000000255e-02 5.460000000000000409e-01
5.436999999999999611e-01 1.000000000000000000e+00 8.100000000000000255e-02 5.330000000000000293e-01
5.482000000000000206e-01 1.000000000000000000e+00 8.200000000000000344e-02 5.510000000000000453e-01
5.536999999999999700e-01 1.000000000000000000e+00 8.200000000000000344e-02 5.540000000000000480e-01
5.583000000000000185e-01 1.000000000000000000e+00 8.400000000000000522e-02 5.510000000000000453e-01
5.635000000000000009e-01 1.000000000000000000e+00 8.500000000000000611e-02 5.749999999999999556e-01
5.679999999999999494e-01 1.000000000000000000e+00 8.699999999999999400e-02 5.719999999999999529e-01
5.725000000000000089e-01 1.000000000000000000e+00 8.699999999999999400e-02 5.530000000000000471e-01
5.779999999999999583e-01 1.000000000000000000e+00 6.000000000000000125e-03 5.879999999999999671e-01
5.829999999999999627e-01 1.000000000000000000e+00 9.199999999999999845e-02 6.410000000000000142e-01
5.869999999999999662e-01 1.000000000000000000e+00 1.400000000000000133e-01 6.270000000000000018e-01
5.925000000000000266e-01 1.000000000000000000e+00 6.000000000000000125e-03 5.350000000000000311e-01
5.969999999999999751e-01 1.000000000000000000e+00 9.500000000000000111e-02 5.819999999999999618e-01
6.024000000000000465e-01 1.000000000000000000e+00 4.030000000000000249e-01 6.740000000000000435e-01
6.066000000000000281e-01 1.000000000000000000e+00 9.500000000000000111e-02 5.719999999999999529e-01
6.120999999999999774e-01 1.000000000000000000e+00 9.800000000000000377e-02 5.929999999999999716e-01
6.171999999999999709e-01 1.000000000000000000e+00 1.019999999999999934e-01 6.009999999999999787e-01
6.217000000000000304e-01 1.000000000000000000e+00 4.289999999999999925e-01 7.119999999999999662e-01
6.261999999999999789e-01 1.000000000000000000e+00 7.099999999999999367e-02 5.480000000000000426e-01
6.317000000000000393e-01 1.000000000000000000e+00 1.049999999999999961e-01 6.400000000000000133e-01
6.367000000000000437e-01 1.000000000000000000e+00 1.059999999999999970e-01 6.750000000000000444e-01
6.409000000000000252e-01 1.000000000000000000e+00 8.000000000000000167e-03 5.799999999999999600e-01
6.463999999999999746e-01 1.000000000000000000e+00 1.100000000000000006e-01 6.830000000000000515e-01
6.513999999999999790e-01 1.000000000000000000e+00 1.130000000000000032e-01 6.209999999999999964e-01
6.554999999999999716e-01 1.000000000000000000e+00 1.110000000000000014e-01 6.720000000000000417e-01
6.609000000000000430e-01 1.000000000000000000e+00 8.899999999999999578e-02 6.380000000000000115e-01
6.653000000000000025e-01 1.000000000000000000e+00 1.059999999999999970e-01 6.879999999999999449e-01
6.703000000000000069e-01 1.000000000000000000e+00 7.990000000000000435e-01 7.510000000000000009e-01
6.754000000000000004e-01 1.000000000000000000e+00 1.189999999999999947e-01 5.709999999999999520e-01
6.798999999999999488e-01 1.000000000000000000e+00 1.209999999999999964e-01 6.400000000000000133e-01
6.854000000000000092e-01 1.000000000000000000e+00 1.239999999999999991e-01 6.079999999999999849e-01
6.904000000000000137e-01 1.000000000000000000e+00 1.239999999999999991e-01 6.750000000000000444e-01
6.945999999999999952e-01 1.000000000000000000e+00 8.000000000000000167e-03 5.849999999999999645e-01
6.999999999999999556e-01 1.000000000000000000e+00 1.310000000000000053e-01 6.189999999999999947e-01
7.049999999999999600e-01 1.000000000000000000e+00 1.310000000000000053e-01 5.420000000000000373e-01
7.090999999999999526e-01 1.000000000000000000e+00 1.320000000000000062e-01 6.300000000000000044e-01
7.140999999999999570e-01 1.000000000000000000e+00 1.320000000000000062e-01 6.209999999999999964e-01
7.190999999999999615e-01 1.000000000000000000e+00 1.390000000000000124e-01 6.949999999999999512e-01
7.244000000000000439e-01 1.000000000000000000e+00 1.340000000000000080e-01 6.510000000000000231e-01
7.295000000000000373e-01 1.000000000000000000e+00 1.449999999999999900e-01 6.250000000000000000e-01
7.338999999999999968e-01 1.000000000000000000e+00 1.479999999999999927e-01 7.079999999999999627e-01
7.390999999999999792e-01 1.000000000000000000e+00 1.479999999999999927e-01 6.450000000000000178e-01
7.440999999999999837e-01 1.000000000000000000e+00 1.499999999999999944e-01 6.270000000000000018e-01
7.481999999999999762e-01 1.000000000000000000e+00 1.499999999999999944e-01 6.189999999999999947e-01
7.537000000000000366e-01 1.000000000000000000e+00 1.549999999999999989e-01 6.770000000000000462e-01
7.579000000000000181e-01 1.000000000000000000e+00 1.600000000000000033e-01 6.320000000000000062e-01
7.631000000000000005e-01 1.000000000000000000e+00 1.509999999999999953e-01 6.139999999999999902e-01
7.681000000000000050e-01 1.000000000000000000e+00 1.640000000000000069e-01 6.879999999999999449e-01
7.727000000000000535e-01 1.000000000000000000e+00 1.260000000000000009e-01 7.079999999999999627e-01
7.776999999999999469e-01 1.000000000000000000e+00 8.000000000000000167e-03 6.189999999999999947e-01
7.832000000000000073e-01 1.000000000000000000e+00 1.719999999999999862e-01 6.450000000000000178e-01
7.877999999999999448e-01 1.000000000000000000e+00 1.710000000000000131e-01 6.059999999999999831e-01
7.927999999999999492e-01 1.000000000000000000e+00 1.769999999999999907e-01 6.870000000000000551e-01
7.972000000000000197e-01 1.000000000000000000e+00 1.799999999999999933e-01 6.750000000000000444e-01
8.026999999999999691e-01 1.000000000000000000e+00 1.819999999999999951e-01 6.610000000000000320e-01
8.067999999999999616e-01 1.000000000000000000e+00 8.999999999999999667e-02 6.119999999999999885e-01
8.117999999999999661e-01 1.000000000000000000e+00 1.900000000000000022e-01 6.370000000000000107e-01
8.167999999999999705e-01 1.000000000000000000e+00 4.849999999999999867e-01 7.089999999999999636e-01
8.221000000000000529e-01 1.000000000000000000e+00 1.930000000000000049e-01 6.250000000000000000e-01
8.270999999999999464e-01 1.000000000000000000e+00 2.000000000000000111e-01 5.540000000000000480e-01
8.316999999999999948e-01 1.000000000000000000e+00 2.849999999999999756e-01 6.009999999999999787e-01
8.366999999999999993e-01 1.000000000000000000e+00 2.190000000000000002e-01 6.300000000000000044e-01
8.419999999999999707e-01 1.000000000000000000e+00 2.059999999999999887e-01 5.739999999999999547e-01
8.477000000000000091e-01 1.000000000000000000e+00 2.159999999999999976e-01 5.480000000000000426e-01
8.521999999999999575e-01 1.000000000000000000e+00 2.159999999999999976e-01 6.089999999999999858e-01
8.572999999999999510e-01 1.000000000000000000e+00 2.210000000000000020e-01 5.659999999999999476e-01
8.618000000000000105e-01 1.000000000000000000e+00 2.210000000000000020e-01 5.530000000000000471e-01
8.662999999999999590e-01 1.000000000000000000e+00 2.260000000000000064e-01 5.370000000000000329e-01
8.712999999999999634e-01 1.000000000000000000e+00 2.049999999999999878e-01 5.739999999999999547e-01
8.764999999999999458e-01 1.000000000000000000e+00 2.320000000000000118e-01 5.669999999999999485e-01
8.810000000000000053e-01 1.000000000000000000e+00 2.590000000000000080e-01 5.669999999999999485e-01
8.860000000000000098e-01 1.000000000000000000e+00 9.989999999999999991e-01 6.929999999999999494e-01
8.911000000000000032e-01 1.000000000000000000e+00 2.419999999999999929e-01 5.250000000000000222e-01
8.955999999999999517e-01 1.000000000000000000e+00 2.449999999999999956e-01 5.350000000000000311e-01
9.011000000000000121e-01 1.000000000000000000e+00 2.580000000000000071e-01 6.330000000000000071e-01
9.061000000000000165e-01 1.000000000000000000e+00 2.530000000000000027e-01 6.089999999999999858e-01
9.111000000000000210e-01 1.000000000000000000e+00 1.849999999999999978e-01 6.979999999999999538e-01
9.152000000000000135e-01 1.000000000000000000e+00 2.610000000000000098e-01 6.879999999999999449e-01
9.202000000000000179e-01 1.000000000000000000e+00 2.640000000000000124e-01 6.450000000000000178e-01
9.252000000000000224e-01 1.000000000000000000e+00 2.510000000000000009e-01 6.059999999999999831e-01
9.302000000000000268e-01 1.000000000000000000e+00 2.640000000000000124e-01 5.999999999999999778e-01
9.352000000000000313e-01 1.000000000000000000e+00 2.760000000000000231e-01 5.739999999999999547e-01
9.402000000000000357e-01 1.000000000000000000e+00 2.819999999999999729e-01 5.530000000000000471e-01
9.452000000000000401e-01 1.000000000000000000e+00 2.720000000000000195e-01 5.510000000000000453e-01
9.502000000000000446e-01 1.000000000000000000e+00 2.869999999999999774e-01 5.610000000000000542e-01
9.542000000000000481e-01 1.000000000000000000e+00 2.849999999999999756e-01 5.659999999999999476e-01
9.592000000000000526e-01 1.000000000000000000e+00 2.690000000000000169e-01 5.480000000000000426e-01
9.646000000000000130e-01 1.000000000000000000e+00 3.009999999999999898e-01 5.769999999999999574e-01
9.696000000000000174e-01 1.000000000000000000e+00 3.029999999999999916e-01 5.819999999999999618e-01
9.746000000000000218e-01 1.000000000000000000e+00 3.079999999999999960e-01 5.899999999999999689e-01
9.786000000000000254e-01 1.000000000000000000e+00 3.059999999999999942e-01 5.949999999999999734e-01
9.836000000000000298e-01 1.000000000000000000e+00 3.190000000000000058e-01 6.430000000000000160e-01
9.886000000000000343e-01 1.000000000000000000e+00 3.210000000000000075e-01 6.850000000000000533e-01
9.937000000000000277e-01 1.000000000000000000e+00 3.270000000000000129e-01 6.300000000000000044e-01
9.987000000000000322e-01 1.000000000000000000e+00 3.430000000000000271e-01 6.250000000000000000e-01
1.003700000000000037e+00 1.000000000000000000e+00 3.380000000000000226e-01 7.009999999999999565e-01
1.008699999999999930e+00 1.000000000000000000e+00 2.099999999999999922e-01 5.909999999999999698e-01
1.013700000000000045e+00 1.000000000000000000e+00 3.449999999999999734e-01 6.209999999999999964e-01
1.017700000000000049e+00 1.000000000000000000e+00 4.089999999999999747e-01 6.270000000000000018e-01
1.022699999999999942e+00 1.000000000000000000e+00 3.509999999999999787e-01 6.750000000000000444e-01
1.027700000000000058e+00 1.000000000000000000e+00 3.589999999999999858e-01 6.430000000000000160e-01
1.032699999999999951e+00 1.000000000000000000e+00 3.709999999999999964e-01 6.169999999999999929e-01
1.037700000000000067e+00 1.000000000000000000e+00 3.659999999999999920e-01 6.770000000000000462e-01
1.042699999999999960e+00 1.000000000000000000e+00 3.739999999999999991e-01 6.430000000000000160e-01
1.047700000000000076e+00 1.000000000000000000e+00 3.719999999999999973e-01 6.250000000000000000e-01
1.052699999999999969e+00 1.000000000000000000e+00 3.840000000000000080e-01 6.770000000000000462e-01
1.056799999999999962e+00 1.000000000000000000e+00 3.840000000000000080e-01 6.169999999999999929e-01
1.061800000000000077e+00 1.000000000000000000e+00 3.930000000000000160e-01 6.239999999999999991e-01
1.066799999999999971e+00 1.000000000000000000e+00 3.980000000000000204e-01 6.109999999999999876e-01
1.071800000000000086e+00 1.000000000000000000e+00 4.079999999999999738e-01 6.169999999999999929e-01
1.076799999999999979e+00 1.000000000000000000e+00 4.109999999999999765e-01 6.270000000000000018e-01
1.081800000000000095e+00 1.000000000000000000e+00 4.169999999999999818e-01 6.530000000000000249e-01
1.086200000000000054e+00 1.000000000000000000e+00 4.209999999999999853e-01 5.999999999999999778e-01
1.091199999999999948e+00 1.000000000000000000e+00 4.299999999999999933e-01 6.270000000000000018e-01
1.096200000000000063e+00 1.000000000000000000e+00 4.339999999999999969e-01 5.959999999999999742e-01
1.101199999999999957e+00 1.000000000000000000e+00 4.640000000000000235e-01 5.739999999999999547e-01
1.106200000000000072e+00 1.000000000000000000e+00 4.420000000000000040e-01 5.540000000000000480e-01
1.111199999999999966e+00 1.000000000000000000e+00 4.450000000000000067e-01 5.620000000000000551e-01
1.116200000000000081e+00 1.000000000000000000e+00 4.560000000000000164e-01 5.560000000000000497e-01
1.120200000000000085e+00 1.000000000000000000e+00 4.630000000000000226e-01 5.350000000000000311e-01
1.125199999999999978e+00 1.000000000000000000e+00 4.660000000000000253e-01 6.320000000000000062e-01
1.130200000000000093e+00 1.000000000000000000e+00 4.749999999999999778e-01 6.079999999999999849e-01
1.135299999999999976e+00 1.000000000000000000e+00 7.199999999999999734e-01 6.879999999999999449e-01
1.140300000000000091e+00 1.000000000000000000e+00 4.819999999999999840e-01 5.669999999999999485e-01
1.145299999999999985e+00 1.000000000000000000e+00 4.879999999999999893e-01 5.540000000000000480e-01
1.150300000000000100e+00 1.000000000000000000e+00 4.979999999999999982e-01 5.620000000000000551e-01
1.155299999999999994e+00 1.000000000000000000e+00 4.959999999999999964e-01 5.610000000000000542e-01
1.159299999999999997e+00 1.000000000000000000e+00 5.030000000000000027e-01 5.639999999999999458e-01
1.164299999999999891e+00 1.000000000000000000e+00 5.110000000000000098e-01 5.929999999999999716e-01
1.169300000000000006e+00 1.000000000000000000e+00 5.190000000000000169e-01 6.189999999999999947e-01
1.174299999999999899e+00 1.000000000000000000e+00 5.250000000000000222e-01 6.450000000000000178e-01
1.179300000000000015e+00 1.000000000000000000e+00 5.300000000000000266e-01 6.979999999999999538e-01
1.184299999999999908e+00 1.000000000000000000e+00 5.380000000000000338e-01 6.189999999999999947e-01
1.189300000000000024e+00 1.000000000000000000e+00 5.430000000000000382e-01 6.949999999999999512e-01
1.194299999999999917e+00 1.000000000000000000e+00 5.500000000000000444e-01 6.590000000000000302e-01
1.198399999999999910e+00 1.000000000000000000e+00 6.109999999999999876e-01 6.560000000000000275e-01
1.203699999999999992e+00 1.000000000000000000e+00 5.620000000000000551e-01 7.089999999999999636e-01
1.208700000000000108e+00 1.000000000000000000e+00 2.479999999999999982e-01 5.719999999999999529e-01
1.213700000000000001e+00 1.000000000000000000e+00 5.739999999999999547e-01 6.480000000000000204e-01
1.218699999999999894e+00 1.000000000000000000e+00 5.789999999999999591e-01 7.029999999999999583e-01
1.222800000000000109e+00 1.000000000000000000e+00 5.849999999999999645e-01 6.380000000000000115e-01
1.227800000000000002e+00 1.000000000000000000e+00 5.799999999999999600e-01 7.029999999999999583e-01
1.232799999999999896e+00 1.000000000000000000e+00 6.009999999999999787e-01 6.700000000000000400e-01
1.237800000000000011e+00 1.000000000000000000e+00 6.039999999999999813e-01 6.250000000000000000e-01
1.242799999999999905e+00 1.000000000000000000e+00 6.039999999999999813e-01 6.109999999999999876e-01
1.247800000000000020e+00 1.000000000000000000e+00 7.540000000000000036e-01 6.320000000000000062e-01
1.252799999999999914e+00 1.000000000000000000e+00 6.270000000000000018e-01 6.169999999999999929e-01
1.257800000000000029e+00 1.000000000000000000e+00 6.350000000000000089e-01 6.300000000000000044e-01
1.261800000000000033e+00 1.000000000000000000e+00 6.400000000000000133e-01 6.750000000000000444e-01
1.266799999999999926e+00 1.000000000000000000e+00 6.480000000000000204e-01 7.059999999999999609e-01
1.271900000000000031e+00 1.000000000000000000e+00 6.530000000000000249e-01 7.379999999999999893e-01
1.276899999999999924e+00 1.000000000000000000e+00 6.430000000000000160e-01 7.449999999999999956e-01
1.281900000000000039e+00 1.000000000000000000e+00 8.820000000000000062e-01 8.040000000000000480e-01
1.286899999999999933e+00 1.000000000000000000e+00 6.740000000000000435e-01 7.479999999999999982e-01
1.291900000000000048e+00 1.000000000000000000e+00 6.820000000000000506e-01 7.510000000000000009e-01
1.296899999999999942e+00 1.000000000000000000e+00 6.909999999999999476e-01 7.770000000000000240e-01
1.300899999999999945e+00 1.000000000000000000e+00 7.319999999999999840e-01 7.059999999999999609e-01
1.305900000000000061e+00 1.000000000000000000e+00 7.009999999999999565e-01 7.379999999999999893e-01
1.310899999999999954e+00 1.000000000000000000e+00 7.079999999999999627e-01 7.820000000000000284e-01
1.315900000000000070e+00 1.000000000000000000e+00 7.159999999999999698e-01 6.690000000000000391e-01
1.320899999999999963e+00 1.000000000000000000e+00 7.249999999999999778e-01 6.979999999999999538e-01
1.325299999999999923e+00 1.000000000000000000e+00 7.299999999999999822e-01 6.320000000000000062e-01
1.330300000000000038e+00 1.000000000000000000e+00 7.369999999999999885e-01 6.800000000000000488e-01
1.335299999999999931e+00 1.000000000000000000e+00 7.449999999999999956e-01 6.159999999999999920e-01
1.340300000000000047e+00 1.000000000000000000e+00 6.510000000000000231e-01 6.330000000000000071e-01
1.345299999999999940e+00 1.000000000000000000e+00 7.590000000000000080e-01 6.370000000000000107e-01
1.350300000000000056e+00 1.000000000000000000e+00 7.690000000000000169e-01 6.109999999999999876e-01
1.355299999999999949e+00 1.000000000000000000e+00 7.750000000000000222e-01 6.770000000000000462e-01
1.360400000000000054e+00 1.000000000000000000e+00 7.830000000000000293e-01 6.159999999999999920e-01
1.364400000000000057e+00 1.000000000000000000e+00 7.880000000000000338e-01 6.879999999999999449e-01
1.369399999999999951e+00 1.000000000000000000e+00 7.960000000000000409e-01 6.290000000000000036e-01
1.374400000000000066e+00 1.000000000000000000e+00 8.030000000000000471e-01 7.039999999999999591e-01
1.379399999999999959e+00 1.000000000000000000e+00 8.110000000000000542e-01 6.610000000000000320e-01
1.384400000000000075e+00 1.000000000000000000e+00 8.189999999999999503e-01 6.430000000000000160e-01
1.389399999999999968e+00 1.000000000000000000e+00 8.279999999999999583e-01 7.169999999999999707e-01
1.394400000000000084e+00 1.000000000000000000e+00 8.379999999999999671e-01 6.959999999999999520e-01
1.399399999999999977e+00 1.000000000000000000e+00 8.459999999999999742e-01 6.909999999999999476e-01
1.403399999999999981e+00 1.000000000000000000e+00 8.539999999999999813e-01 6.979999999999999538e-01
1.408400000000000096e+00 1.000000000000000000e+00 8.589999999999999858e-01 6.320000000000000062e-01
1.413499999999999979e+00 1.000000000000000000e+00 8.689999999999999947e-01 6.800000000000000488e-01
1.418500000000000094e+00 1.000000000000000000e+00 8.820000000000000062e-01 7.750000000000000222e-01
